source,target,weight
0xfc14abfbc4ed9530bae51959024d10aa2deda8d4,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x59dd9db2cf94b2ec1bbe8df9eaab1781d86f2460,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,4
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,296
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb84c7f060ab64ea4de06085b67125876a40abe16,4
0x77696bb39917c91a0c3908d577d5e322095425ca,0x93bc5cdfb6c0c00806ddd4f72240bb99351f4f5d,1
0xbaf393ab07637890584548d2c65ca0669431258d,0xbaf393ab07637890584548d2c65ca0669431258d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x12dc2275cc446789c31cfd683a22bd9561130db3,3
0xaf62ee2467b271b5c7ca4d6e8ff088817b5366f3,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe000a0bcd53da873240818b948029d54a29fe24e,1
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0xa942f316068b1090b3c6197b65c63dc0e9681b6f,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2d6deab680e48fa39e60bb3b719d9bdf709521d0,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x16398bb376eb82d0c9224a713e540821948ece11,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9d1fe93c0067d0c2aa35174eb179e21ed8681e26,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb62c6f83b28922ca04f37ce20c0f9c1ee5056497,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa7706392d765436581eeadd884646a15829eb582,2
0xf333272f0543474ed4672a18cffb85697f697fd0,0x054156c105be9ab10aeb1d9311d39d7f7b202082,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe0322c64b67368ee91e342f3cc78c6a80fd6ab92,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8f9f4c54642de0118aa72fd679eba962c498a1d9,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4cd249ae8d8ad03ff93db6b12619df05bc4464d5,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xd74b8674483b06974b249f4721ff44b12a67ac56,5
0x77696bb39917c91a0c3908d577d5e322095425ca,0x304d22044053374dd12d733e1f62244424143b6b,1
0x76b960b865bebd156fca6ccdaf28321092c30746,0xea05c711552231d6db8419484c110e4d7e53de13,3
0xa48a811af2cb022e56d73b41e8b6169099740caa,0xb5a6b70be7b14a6836f4e0db91ff998f9ff55a7c,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xa7c482e9e1b21232ab4beb9484365bd92a5173a2,5
0xeec849805fc5c3c105b463f7f3031255b6ee9dd4,0x68b264c1e8495383830957facaa3dac8391e6105,1
0x80c218637ecc5aaf3e7521286553ce14144d0c31,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,11
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4f884f5c1f56f91d023fde34188d77ba48b726eb,3
0xaf29ffaf87fca4ca5a730b384924385cc24f1252,0x16b70f44719b227278a2dc1122e8106cc929ecd1,23
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe775c1374649c4069403f50bc84bdc0ecc274621,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xdb41d9d579c5fa435a19df4bcbf0097bda395c2c,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x953a0d704d37369822b16d6aff229c580607cb00,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x21feb119749ff26e89793fd4feaa90bd6882f6b1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8df811ef0844a11310024c4cc913f1b1aacb64fe,1
0x28c6c06298d514db089934071355e5743bf21d60,0xa2caa98e5d6c897ddb38f039529c1acdbb66de9d,2
0x49e445fcb946aea9e43030322742055701e368d6,0x66aa87c662690ad4f7835646ffe1d3e63e5bb3a4,1
0x80c218637ecc5aaf3e7521286553ce14144d0c31,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,6
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,296
0xa9e5d19ed5e26e3a88e8c1111b88b7db828cc95b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x5cb6a364cd20956d5e14d80e656e70596a19ac84,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc7fd77665ef7a6bffb8a3055fb80d7c50b3f48c9,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe0322c64b67368ee91e342f3cc78c6a80fd6ab92,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x903de257eab15cfa2d769c31e7689e4015bc38d6,2
0xb62c6f83b28922ca04f37ce20c0f9c1ee5056497,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xae5ae6208a1fe9172edf1ea2fde8c398bacc73de,1
0x6141a18fe0bc7feef29c969d15b1a21a6e5d55e3,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xadf7b95a3e8159bd652904348442a4b66c5998d8,0x7210e71c96e002ecc784f4be6f0cb5ce35e49b2d,1
0x72c6420a1a8fef611eb7aeb2a4bd73290d75b703,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x16b70f44719b227278a2dc1122e8106cc929ecd1,296
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1e9917f56d6ac1e025aa9a0f5dccca1e4a5cc053,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x081413afc81469ea7f1bc6a82c56f2b8e212854a,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2c0c1e94857c10018d1e6fe28ecca54be40f9d3a,2
0x37d3195ddc41b1f01f1f3193dbff67b4dae48061,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x99ba9c53f0cc4c5394fa4dc70c9ffecfa3b60ab1,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0xa2caa98e5d6c897ddb38f039529c1acdbb66de9d,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xbba2be0975df7157cb4fed7ce13b866704bd6474,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x88dabddb4cfa224fd79f238e0efa78beed911cc1,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x78fd8091d21e79e33266c58b586ab8f35e7ded01,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x78fd8091d21e79e33266c58b586ab8f35e7ded01,7
0x28c6c06298d514db089934071355e5743bf21d60,0x9f7effdd649e1dc1a30b73404a847d881c7c5800,13
0xc73adde8c1255f5cc5c33c75c9fa0923206e21af,0x7ab6230b1103446df405ab1d6a1a540488b283f9,1
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xc01376e74c2dfed92b76dcba75b53ed3a0baa53b,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x10aa018d768c00284e52ac80b7a65421ba0f1432,1
0x28c6c06298d514db089934071355e5743bf21d60,0x9f7effdd649e1dc1a30b73404a847d881c7c5800,13
0xb5bd5467ad158a7f9ecbbd898814c651fd8796e0,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x054156c105be9ab10aeb1d9311d39d7f7b202082,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0xe3d97e820bfeed14c56c8d976f8e018e739d05ef,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb22ef3ccabd2ba6dd2c110a30fa38b942b33fa0a,1
0x30324eebf003fac2654b18a1205cbd51b713a996,0x28c6c06298d514db089934071355e5743bf21d60,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x6eab59df5d9480a314c0c500c03bdc09c6b06ca0,1
0x95038804149645e21ba677009e22afb186ef4a9e,0x28c6c06298d514db089934071355e5743bf21d60,1
0x108d61cdda3b0b8901935d11de08c3587b9bffff,0x83832c5d4be9575a1b65cc05d842305afbd2c156,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x708f741b5fa76c9f4a70355207b4f0226ce265f3,2
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x737315f36303f6fa786efc23364e9716f7cef55e,1
0x813810ca82406b53efb894120fd8bfddfaf7b627,0x40dabb1d843ec3624e5a068af7500f159ed19285,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x47947298b3ae875e5a184f285036f78a72fa7155,1
0x10aa018d768c00284e52ac80b7a65421ba0f1432,0xdcb62ae9b785bc4e3a1c76e6794b88f857d0fdd3,1
0x8c5dc46efb20cc80adfaffec230da2b64b8886f6,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xe778248550f1b9e3e3b5a98fa6be30d874463f27,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2c99b38402b25ced9b337fbc5b5db128c6bfcdc6,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xcfb4426070877b178fdc6daa6267283fb422b340,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xcf208ba59cc73a01e0d2f687e5f9f5be0b635ecb,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4f884f5c1f56f91d023fde34188d77ba48b726eb,3
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0xff17232cfcc761c176bc02b936ef55e095082d71,1
0xc3536f9e3a31c548134418590f5760046f55d469,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,504
0x77696bb39917c91a0c3908d577d5e322095425ca,0x33040be8d25e5ed47a922c5e9c48552a78821c90,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xba0761a040dcce939dd65c95338603e66e10537e,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x695c4f50e4e93d43756a9c124523c03ec0adf834,1
0xeb91d4c5505a5bf89f1a09207f7a3968c202e1f1,0x16b70f44719b227278a2dc1122e8106cc929ecd1,25
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x925991b711869377978b05f3802a85a2508b8d60,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe9c6d36c097443ab8452fe3f7c787eca33ee17c4,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x268fa0e75f91e90747b4ab7c19f583c791aa1338,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0xeb60a68b5512333939fb92edca224c0526c60cba,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x0eed88f40233a5530140a28af42b43ad66da6beb,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4dd3dcdf3bf44434d70d67ce25c31fc5a95124f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaf8d328616e13fd33d4ab75f2f05fbd7c9dbcce2,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe9c6d36c097443ab8452fe3f7c787eca33ee17c4,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xff17232cfcc761c176bc02b936ef55e095082d71,2
0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0xba0761a040dcce939dd65c95338603e66e10537e,1
0xd590d21e5a3278930fe5421153ce3dda1f13b964,0x6445bcf127b4c64e7b744a237be4dc5100fb6a41,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x500e804d79e70f81d40c9f6bbb319c1ba599f096,2
0x5f50b9147380a6e0cd23086b595933d36def19b1,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x434e5766d2e266a50ef1b31f22737ff36df59b07,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe778248550f1b9e3e3b5a98fa6be30d874463f27,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa26ce0c6b2349059d86fefe5096ba83985bf2a62,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xcf208ba59cc73a01e0d2f687e5f9f5be0b635ecb,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8c5dc46efb20cc80adfaffec230da2b64b8886f6,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,156
0xde8080d1fa1c45b04f69c3f4d812c390d6a81d19,0x7bcebbf2129243ca32687a44fd0718e9010cacf7,2
0xd628664b68b83b0b3b2115cb24bf94f14877b1d0,0xe83c3c9a437f488f3445796b42a9c6dbdda4edfd,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xfbe4ff7f19dead2c9fb74cb23ac4ddb9f5b65dc5,1
0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x781262bd778c90cb721dce40baf73060931452ef,1
0xd625e658f8718bf3aa28504f1a270e27d0a86d04,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x0838d0a40fe80d9b5c9dc7d852eee1902963bdf9,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x824ed3d59d2128fb23b6b8f104f0988ca5f4142c,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1a0e8be4ff68138c85845776567346e5a6fd7576,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xaad0a71c0b261e616d0632faf2142f25f70f0e58,1
0x207fa69c160148735dc6d7a73acb710b59a33886,0x39fc54f2b4af935bc5c8ec65385494a9d7862e59,1
0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x869329e207aeadd5033c6e1f53774eca74724f5e,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xbbe5fcd26052a8133621d9e42a0f12f8f5dcf4e4,1
0xb00598bf9883054e7071da87ab53de8db7441a31,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x56f23ddaf8034c58484ae629699ec6714fc9f5d7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb5556fb59d32e94fadf21134332fc8c4af4921b7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x0b4408a3f4940e00b8b18bc5da15db9716e679ab,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa7cc9e3429ab3f366befcb0cbf63413c2db0fa30,1
0x4aae47c198d8b86c3fd91fb7e386711b5b3e7452,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5ab5ea0a944b6d539a35b33bf5fcf43e723415ee,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4dd146c52efd623ffde55ff1fe8011ba2843508d,1
0x3674b82be82217c0c1caf2a125867e381d3a67f4,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xff17232cfcc761c176bc02b936ef55e095082d71,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4baea175b06ad1f814a72841c00d36a91540dd8e,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4f4303baaa47941a4b2ba46d848ea5cc1a2f6d9b,1
0x4f80ef22ba5f4221162f9a5d6ea237b3f416ebc7,0xdf18dca779ca94a178b7d493613825ab6b079b97,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x275ab3e663c380ebd0158fd8b412a765ccb4bb4a,5
0x83832c5d4be9575a1b65cc05d842305afbd2c156,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x40dabb1d843ec3624e5a068af7500f159ed19285,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5e629174d70007a3c29ca3093ebd6d579ba574a5,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x7073be448508ca185f88d4ff7bdc184a84473520,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x53b339cf7d0a5d3d87a76e452c1fef59b8efa414,1
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x11007fc720923e990504eab9d2575394a38aa41d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa17e73d0e1e1f08cc371e85faaf0f6f12d6993d9,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x275ab3e663c380ebd0158fd8b412a765ccb4bb4a,5
0x77696bb39917c91a0c3908d577d5e322095425ca,0xde44451a1cd541b23414c8b93e7da718850f3158,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0x566bb29a4bdb5abe1ff778447d0b98c590e4678d,8
0xde8080d1fa1c45b04f69c3f4d812c390d6a81d19,0x7bcebbf2129243ca32687a44fd0718e9010cacf7,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x0adb431663ad5745389eb9989949722dd86b6a8f,1
0xbbe5fcd26052a8133621d9e42a0f12f8f5dcf4e4,0x0000000000000000000000000000000000000000,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x1a59168f1f8710bd141fabdcdaab651ff5b83bbc,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x3534b6bed5bcccd234fdbf2edb9e5587009137d6,1
0x1be58f10cc91ba5d2f98bb8794f85b0f2d873e8b,0x1a8c10c26ee24a9d08bd2936dd49dad142f0c1f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc96b95d20cecb100321e72b5f8b7aed64ef12a84,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x901d59cb743ac61e9746a42b20a5d4235ba6a717,1
0xe83e372fd65ff41321dadce3027d450f7ed2697a,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x526a9f37db9944339700145f1e2290c9f98c6c62,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x6b81dfa6e2fe5e40f13ba6d9bda946425463d45d,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x68ba37e82e4714ad2fa48e6f57108bfd90d2bff1,1
0xac11dcf48334f20e6baa42e87166cceeee28ee08,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0xdf3d8de88f573240f4a55000cae2ed65133bdb26,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x0afeb4955893630abe3e984b5e73ae7951540491,1
0x64be261a583818c619788d9b9ce89e891d6b7892,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x9a0218b751f8abc7311c28c12066c1bc1077ff96,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf076babcd1cb95dd104105c8e3a4b5703ad766e5,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9b32fc1068261a04e82c2bb1d332b331f16f0ecc,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xa71ed294c3d0b0a483c81b356d5a5f707e756a92,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,156
0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x730ea8c998e58bd3a4cf2b8e79c20e4946f699b2,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc1dde3e603412c6bb28f199025cd76dafd67bfeb,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc451047f5b8e6d4fb9c8dcc063aaf3a277712f06,1
0xe264dab85932357532b06a9a1f9b194233ff76d6,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa266c9625edec7cc7057f99103fe0c860e207b13,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xf4b2694d0d2d65917cd97597051be92aa54ba497,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdf3d8de88f573240f4a55000cae2ed65133bdb26,2
0xdf18dca779ca94a178b7d493613825ab6b079b97,0x4f80ef22ba5f4221162f9a5d6ea237b3f416ebc7,1
0x8d5e48b454cbd2dc8b4bf12985b6d16e5441bae9,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x759a06a6691ca45270dd6016a3704dc0d14bb4c7,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x7266a05779d7082aae97bd29cf663ec212e95707,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb00598bf9883054e7071da87ab53de8db7441a31,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x2dc4586b9f4b42b929b1d693dc3cfde4ed2e1a38,2
0x4cd122994e3d48a9f47b0868e0d172a2495bd4e7,0xab3735ba521d4c3603337327b64c24be955a9a36,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x299de8824cc647951358ce134d37176eaffec3b8,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb96d99e3e840e9e0813e40d7a17279fa34fdf055,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x275ab3e663c380ebd0158fd8b412a765ccb4bb4a,5
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf6c0f01f387f74b80bb8229975b6f1bcc5cf493e,2
0x7b338d81ae062dcb0d3a71ea06f3ca6ee7637d91,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8cb81a0e74647eb9b7ef2283255e4ec51c554390,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x78fd8091d21e79e33266c58b586ab8f35e7ded01,7
0xbbe5fcd26052a8133621d9e42a0f12f8f5dcf4e4,0x0000000000000000000000000000000000000000,2
0x28c6c06298d514db089934071355e5743bf21d60,0x8be2a42cfcd0933d377c2c0b0a9c14c153b41798,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdf3d8de88f573240f4a55000cae2ed65133bdb26,2
0xe0a4f50487538101a5324ae38ccd0bbff7460815,0x24117230c6be35c74efc68bcaac816888d0931cd,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xd2c119f94a7f0563fa6cc2d357612f5cc0d07a89,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x3bd69b8a3b78434038355a685b755ef273ab34f0,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xfa5c152017a1f5873d2d62500ab49563d8dd3c01,4
0x77696bb39917c91a0c3908d577d5e322095425ca,0x012b2224bfb259b69aa354717debd2017c5e9f87,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf91bf80ba5be7ee949ed0afb3b2667dacb271cb8,1
0xaa647335a0a9635d513ecd46517dec1db3437a28,0x67dc3494155d243bff96593d995ae600fd5bc0a5,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xa6d7c0a7a57477e0acae151441ab062ee52d5590,5
0xf3ff7786db725f98c2a9bea65777c9c15927863d,0x711a23c61adb171059ce3bc2c801e5341a30f613,2
0xfa4d2931bf3e7ca78f4cfe61fe3c29cf8dbea109,0xe98cfa493e06aa97eddd600819a1b789baf9b416,1
0xe778248550f1b9e3e3b5a98fa6be30d874463f27,0xcdbb7d4c1ef2431dc397ceec08f1c25081f8fb02,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdf5dcad356cde9e881e3658f1ef6a2ce59a1ee15,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x0c824ee8ea0e72491ffd2a46096d598184af1425,1
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0xd99dac81a40ad8caab825870478fc54c2588c967,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xeb91d4c5505a5bf89f1a09207f7a3968c202e1f1,29
0x4da74d87cb79085f341c22000bc04200824e771f,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x221870f6333a74eab89c3b6ce6302269610d5675,4
0x1a59168f1f8710bd141fabdcdaab651ff5b83bbc,0x095589daea7b92a3e56c5c2ccc7e9d92a3eb9174,2
0x28c6c06298d514db089934071355e5743bf21d60,0xc01376e74c2dfed92b76dcba75b53ed3a0baa53b,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x495208b3227090df589734be217c871bfa078f4f,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4e993cd7a908e27994b2cd4628c3c0c2d40d46cc,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x275ab3e663c380ebd0158fd8b412a765ccb4bb4a,5
0x047d2e861fe485a782d50f3962af7670894994bf,0x2047eaa589433ed819b465688722ee5bd88912fd,2
0xe8a1328888fe33eb89b4595970b5948fdb303226,0xe331973db6cff226ef7077d27a68dd0c86ace34a,2
0x0161c0037e7603b68414980876aee352a29cc041,0xe4779980fad019698bafd5f6b6cc207d2a0e525e,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4711fd7f2e9ebfd29ab85e55bcc426ac9c16bd49,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x430eb66d6d4feb884bbc305eadb6e056e3222ae3,1
0x333067d37be25d83e950058ffd0c34b37b1bcbca,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x5ccb08555fec92ce912a2e748307292ec5c88a35,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x6659db49286df0261521b0111f099777ec5ddaba,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5c0a7cbb331602eb78fd2f762f1770cf4eaaaf5d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x289165cad983e2fabcc91e6563d5f123c778da2c,1
0x80c218637ecc5aaf3e7521286553ce14144d0c31,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,11
0x09a6fea51844a19418b6b7ac87e931e6548beedb,0xbdb5c356f9c602b40c5bd606455b7721b9f8a899,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,609
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe81230bbe72cb51d5707b94451ac726d4636a629,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa44fab958bccc097f3331ad685c5c1505e634583,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9c6c69adf9ba01b359baf4b29859dbdf6c0fbd27,1
0xa460852f9f79ace3b037fc020b7f657cc8a8d814,0x2692daad303ed9ecabd11bfe2fbcc6543dd484a0,1
