source,target,weight
0x77696bb39917c91a0c3908d577d5e322095425ca,0x38b27b454d6044f1b667259ab0f169ca5dacc25a,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd19c156a02883da4a2dddd3661f97fd1528291bb,11
0xe8237c8ff1fc149aeb1fd9a4297c09b7ac698afa,0xe8237c8ff1fc149aeb1fd9a4297c09b7ac698afa,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xeb91d4c5505a5bf89f1a09207f7a3968c202e1f1,15
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x65a47f27b04e083b2acf2691bdd55b37ddaa087c,2
0x378d247495bf186e121e6467236800f60b7669c6,0x28c6c06298d514db089934071355e5743bf21d60,24
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x775f257bfdbe96d0fa5e7c7599e3f03207fbfdb6,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x042091038bef811195aec01e5bdde81966ec6f15,6
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xeb91d4c5505a5bf89f1a09207f7a3968c202e1f1,15
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2b85d45b71cb24598abc5c104e31eab156e0080b,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x042091038bef811195aec01e5bdde81966ec6f15,5
0x7f734b27bac7bbf9def805f59273a1fded0406f5,0x0000000000000000000000000000000000000000,1
0x2b85d45b71cb24598abc5c104e31eab156e0080b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd19c156a02883da4a2dddd3661f97fd1528291bb,11
0x042091038bef811195aec01e5bdde81966ec6f15,0x0000000000000000000000000000000000000000,9
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,424
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc7b22cae7968059de3d81c1dea89f4654f666535,17
0x383394ad3a2a2b5b7ce217cf363151019d4d0b60,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xbf443a7e8a1bf574539d8425d7761104cc6e80a6,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x61e9f3f3491dfd96e12798bdccee8d5ed5fbdf82,1
0x94f173c31167b528f4452c8a7cc3e937efaafd9f,0x702afe95aa71759580a25e5dff1ab64d08f17361,1
0x8d6ab3ed30baf3bc7217e3a18377b8175b659be6,0xa38773b14d6fcab1507935a35d3a08e9e56bf7cf,1
0x7210e71c96e002ecc784f4be6f0cb5ce35e49b2d,0xa38773b14d6fcab1507935a35d3a08e9e56bf7cf,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xa38773b14d6fcab1507935a35d3a08e9e56bf7cf,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xbf443a7e8a1bf574539d8425d7761104cc6e80a6,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xf459355eee46153462e522f387dc402ade14bfad,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa7650a39ba3b13a9aea451a932c7f8dc4d6c3815,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xeb91d4c5505a5bf89f1a09207f7a3968c202e1f1,15
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd19c156a02883da4a2dddd3661f97fd1528291bb,11
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x6ec0097a8c2962870470672e8bcc77740c88c000,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xaa1bd699560015bf9b33b9847d4137fe9cbedaf8,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x4076a2315b4d225895f052e452c3410e9fa78c9e,14
0x608e14bd6ca3b7634740c74118e5242f478db162,0xe65459ff5b8bc74b4fef1a6df4de6f4e4547f1b3,4
0xe65459ff5b8bc74b4fef1a6df4de6f4e4547f1b3,0x16b70f44719b227278a2dc1122e8106cc929ecd1,6
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc4721d8e4875e76265593add0ce41420b8b964e6,12
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x11758749bbb4ad35e88986f4b4b7f56014aa2ecc,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xb67b5c48b46ddd0cb17182266de896570dcc895a,1
0x0000000000000000000000000000000000000000,0x0346562bcf427797cce8e3a2ba12808240c6d644,1
0xa86d7ef60194dfd18fbe679302c84b63077883ec,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe71fa09991f8d78789bdceb1b0ee24cf620d0acc,4
0x0346562bcf427797cce8e3a2ba12808240c6d644,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x11758749bbb4ad35e88986f4b4b7f56014aa2ecc,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x7db54192f062b23030b5128937c470383d7a1f95,22
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5befb4c0fa68256cce201de829384415d6e10533,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5befb4c0fa68256cce201de829384415d6e10533,2
0xf3cf2ac5010d04f27db21196d3bba340b2fda8b5,0xefaa8a1f60ed972e3fa82a9068e5923f87842dbe,2
0xc4721d8e4875e76265593add0ce41420b8b964e6,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x5f5d4e6b7aa6a6b94a71a20b9d5523a1a47dc37e,0x57b8374122df00c49a68d2abc0937b3eca7354d2,1
0xf3cf2ac5010d04f27db21196d3bba340b2fda8b5,0xefaa8a1f60ed972e3fa82a9068e5923f87842dbe,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,424
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x65852e700f23567ec62df8ce5ab82f9b29df3526,1
0xefaa8a1f60ed972e3fa82a9068e5923f87842dbe,0x28c6c06298d514db089934071355e5743bf21d60,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xdcad279e517d7be07934ff85949fd6598758ce0b,70
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x354c5a5195666502e1cda20ab97594c4c353773b,2
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x16b70f44719b227278a2dc1122e8106cc929ecd1,119
0x1e9cb15f3b3bbfb73a974990768376579bc9139e,0x74de5d4fcbf63e00296fd95d33236b9794016631,9
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x57b8374122df00c49a68d2abc0937b3eca7354d2,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x1e9cb15f3b3bbfb73a974990768376579bc9139e,0x74de5d4fcbf63e00296fd95d33236b9794016631,9
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x0000000000000000000000000000000000000000,0x35585d3a45a6eafbe8feb5aafb613781a929c987,80
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x9a43111cbf6bcf6a18d0956438512513e18c1be9,11
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x93985b12730457785a13e6e7d1b6974ba46766ef,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x53ae0919ab7738184e4c746615626064dc33b22f,1
0x5a7150d4ebb1b997d821752c61b2285f2a26bfbb,0x0000000000000000000000000000000000000000,2
0xf751c781b54e918a853ba01d040d1ec2d23d6770,0x5befb4c0fa68256cce201de829384415d6e10533,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x6bc153364fce9d55ba2a531cef9aa48010ef8d25,7
0x6bc153364fce9d55ba2a531cef9aa48010ef8d25,0x0000000000000000000000000000000000000000,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb80ebbc321659b84c4e063e6085e202c5afe7cb0,12
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,424
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x5b42784f57354a34436f95ae08d305c44a3c87ed,4
0xc606037c3c7b3c51361ab1df62404f1210a7a051,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x16b70f44719b227278a2dc1122e8106cc929ecd1,119
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x43bb2a61355125cb231a055c0f2294bbf7d236cb,1
0x60a36c20f4c41d42f4a1751d2826c0a6655689c8,0xd62b44b31688929959d89721be5f85a48642f21c,2
0x60a36c20f4c41d42f4a1751d2826c0a6655689c8,0xd62b44b31688929959d89721be5f85a48642f21c,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x4d4f5d23e0f679db25e785873e318cbcb990a995,1
0x4d4f5d23e0f679db25e785873e318cbcb990a995,0xc06e021e7d1e10e7c28d40ad6db11b06f671d273,1
0x0000000000000000000000000000000000000000,0x35585d3a45a6eafbe8feb5aafb613781a929c987,80
0xd62b44b31688929959d89721be5f85a48642f21c,0x28c6c06298d514db089934071355e5743bf21d60,1
0x27a5da3c8b6007ce872924409c0ade093abc0740,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x28c6c06298d514db089934071355e5743bf21d60,0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,7
0x7942cbfbcee2d99226ca8328a18de44ffb5af678,0x16b70f44719b227278a2dc1122e8106cc929ecd1,22
0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,0x16b70f44719b227278a2dc1122e8106cc929ecd1,5
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,19
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xef13101c5bbd737cfb2bf00bbd38c626ad6952f7,19
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x899cd334a8508e786de9ddbbd54f6748eb3a64f6,2
0xbd7b3bdb82f6b11a9488354a9b674e2762f27205,0x16b70f44719b227278a2dc1122e8106cc929ecd1,37
0x69011e0887a4b592b493053faa85b21e54248f4a,0x0000000000000000000000000000000000000000,30
0x5aca9d6428d4afd05dc06b6b6c2fa6813a705483,0x74de5d4fcbf63e00296fd95d33236b9794016631,39
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x5aca9d6428d4afd05dc06b6b6c2fa6813a705483,0x74de5d4fcbf63e00296fd95d33236b9794016631,39
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x77696bb39917c91a0c3908d577d5e322095425ca,0xcd6678c44c542412dd5e53b969bf844966ddb20d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x29c661db52472a04814a6956fb4993c7ff1ff587,1
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x69011e0887a4b592b493053faa85b21e54248f4a,1
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x69011e0887a4b592b493053faa85b21e54248f4a,37
0xd5850ee1479a6f4884ebf68b06c147ff2ef014ea,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x354c5a5195666502e1cda20ab97594c4c353773b,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd52ddb39dc37d2b5f9c044b03977332099ea7911,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x3455f612d2b2db556c7563200370d2147ee207a3,1
0x69011e0887a4b592b493053faa85b21e54248f4a,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbd7b3bdb82f6b11a9488354a9b674e2762f27205,31
0xbd7b3bdb82f6b11a9488354a9b674e2762f27205,0x16b70f44719b227278a2dc1122e8106cc929ecd1,37
0xc06e021e7d1e10e7c28d40ad6db11b06f671d273,0x28c6c06298d514db089934071355e5743bf21d60,1
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xd512bfa72c71ee5f86352db4beb1ee550345fadf,3
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x29ecf7412f5118673871cb2fd505dae92010d156,17
0x77696bb39917c91a0c3908d577d5e322095425ca,0x6c9e47f62b0506aa1f81f2c79fe5e14549441356,1
0xd512bfa72c71ee5f86352db4beb1ee550345fadf,0x9dae5376f3e7439aea525b0d24ec684bad9109b7,5
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x6473058c685f7d9ab7698f7fc4a502c5a25824fa,27
0x6473058c685f7d9ab7698f7fc4a502c5a25824fa,0x16b70f44719b227278a2dc1122e8106cc929ecd1,19
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x26b5ea50389bd5c3f87c11a278acf3cee6e0a2d5,5
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,116
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xe38c154e812874c1c876151ef5dd2c7c7d831411,13
0x29c661db52472a04814a6956fb4993c7ff1ff587,0xff00a4ee018f5c8353c2a0d5b347dc6acf2104f2,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf86620f09a7f38dec3ede8d87b90d80f721be0ce,1
0x9dae5376f3e7439aea525b0d24ec684bad9109b7,0x77696bb39917c91a0c3908d577d5e322095425ca,3
0xc799a5974af339cb17ef236f6970c09e4c0bcd90,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,2
0xc799a5974af339cb17ef236f6970c09e4c0bcd90,0x16b70f44719b227278a2dc1122e8106cc929ecd1,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,116
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0xf4aff5f6dccb3f652c5d5d4cc424fcb3ca04c20f,0xc8d7899f22bc4995c8176e3f2a5ba3f5e87d95e5,1
0xc8d7899f22bc4995c8176e3f2a5ba3f5e87d95e5,0x9402bac72c781d1b4210007e46bc19b018fddd28,3
0x9402bac72c781d1b4210007e46bc19b018fddd28,0x16b70f44719b227278a2dc1122e8106cc929ecd1,3
0x9402bac72c781d1b4210007e46bc19b018fddd28,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x007933790a4f00000099e9001629d9fe7775b800,47
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,120
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1111111254fb6c44bac0bed2854e76f90643097d,127
0x1111111254fb6c44bac0bed2854e76f90643097d,0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,4
0x007933790a4f00000099e9001629d9fe7775b800,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,47
0x77696bb39917c91a0c3908d577d5e322095425ca,0x98015a0c2213136301dedea572a15db1ec7f3bb6,1
0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,0x378d247495bf186e121e6467236800f60b7669c6,25
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0xbd7b3bdb82f6b11a9488354a9b674e2762f27205,31
0xbd7b3bdb82f6b11a9488354a9b674e2762f27205,0x16b70f44719b227278a2dc1122e8106cc929ecd1,37
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x69d86466bd4f81dbbbcd0d1f86eda5da8110002c,0x69d86466bd4f81dbbbcd0d1f86eda5da8110002c,2
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,37
0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,123
0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0x16b70f44719b227278a2dc1122e8106cc929ecd1,132
0x378d247495bf186e121e6467236800f60b7669c6,0x28c6c06298d514db089934071355e5743bf21d60,24
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1111111254fb6c44bac0bed2854e76f90643097d,127
0x1111111254fb6c44bac0bed2854e76f90643097d,0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,4
0xf079d9d5535bc7c1cf3e0a548e79753b151b4cf8,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,0x378d247495bf186e121e6467236800f60b7669c6,25
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,120
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1111111254fb6c44bac0bed2854e76f90643097d,127
0x1111111254fb6c44bac0bed2854e76f90643097d,0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,4
0xbe0f59975ad77cc0882daf67bf4a881e3d5f8057,0x378d247495bf186e121e6467236800f60b7669c6,25
0xd8b5392bb865bd92a55a4184382d482f9dc13627,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x737a02b6e6e9dd833759579de1aa23c0f0342c94,1
0x5a0ea57e49638d335761de494afc0742e1cc3209,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,3
0xd30fccf2ae46a858befde02a4abc77a4202c6331,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x378d247495bf186e121e6467236800f60b7669c6,0x28c6c06298d514db089934071355e5743bf21d60,24
0x1994dfd44b2cbd97f2de0ff79e0fbbcaabbda0bc,0x74de5d4fcbf63e00296fd95d33236b9794016631,4
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x3800f56536c38cbb1c2909801f4ade3d431ebc33,1
0xe853d53d9dd5b0266dda2b2475b638664669c64c,0x74de5d4fcbf63e00296fd95d33236b9794016631,67
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,37
0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,123
0xf2f400c138f9fb900576263af0bc7fcde2b1b8a8,0x16b70f44719b227278a2dc1122e8106cc929ecd1,132
0xe635f68e118a6408f06c725a9bd1a00083646d0e,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x9029e4ad67831c69c420bd3a3988537b5374bff5,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x35585d3a45a6eafbe8feb5aafb613781a929c987,99
0x35585d3a45a6eafbe8feb5aafb613781a929c987,0x0000000000000000000000000000000000000000,81
0x37c65c4fd08b8b3562c8a0d5b6578d9f4bbeda69,0x6d58478884e860c952d8e8fad88ca1ec47d10b35,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x689ef466def988f57f057128e5b97f6e78ac08fc,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb3072d62e2448aab77912965236bd473a00ccafe,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,304
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0f40b968fd7814c760d7be80658905800a9aa71a,41
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,411
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdcad279e517d7be07934ff85949fd6598758ce0b,410
0x6d58478884e860c952d8e8fad88ca1ec47d10b35,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x581b9a387b628fe778ad4968c8a04c17fc263d2f,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x7e1c1936084d4a6fd419fc14b75422b62af6ba7a,17
0x77696bb39917c91a0c3908d577d5e322095425ca,0x00324ebd92462aa0df146fd8f35197a56c35ee26,1
0xfd0be5cd1af390984c665acbcb1578d648c1e655,0x508abf0f83535195816540acfe254c88c7d670a4,1
0x0f40b968fd7814c760d7be80658905800a9aa71a,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,14
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x5a7150d4ebb1b997d821752c61b2285f2a26bfbb,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5719f9717541d86746017e9677326a0063d2ae82,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,603
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc7b22cae7968059de3d81c1dea89f4654f666535,17
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x53a231ab267116dd0c03fd0708dc4c057c715e4b,2
0xd5079efc1000c0ffd962c6448044bdae2eade075,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x1111111254fb6c44bac0bed2854e76f90643097d,120
0x1111111254fb6c44bac0bed2854e76f90643097d,0x97b30dc325f567d613845f1a1c119cf41f78ec89,2
0x508abf0f83535195816540acfe254c88c7d670a4,0x28c6c06298d514db089934071355e5743bf21d60,1
0x56ecb9a0074bd4744364d4cd48c88f0c359589b2,0x28c6c06298d514db089934071355e5743bf21d60,1
0x28c6c06298d514db089934071355e5743bf21d60,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,16
0xa883e5a6dae5b9465b1ec51ff7ab885ad28f1669,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,1
0x632d9cc0eac03bde024c0583d5159fdcf347db49,0x632d9cc0eac03bde024c0583d5159fdcf347db49,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x156054e675f7be22f9e8f46a1fb20a1db4a20c92,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x793b2843d69bd44eafca14b254a980418aed06fe,2
0xdcad279e517d7be07934ff85949fd6598758ce0b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,70
0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,0x74de5d4fcbf63e00296fd95d33236b9794016631,165
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xa6e0f781c2590c887836950d7f3bddbb8ca130e0,2
0xef70c3e10840e761ceadf700a468e3e1454debd4,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x21ecd75cfcf2d912938208a496268edd2471d648,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x16b70f44719b227278a2dc1122e8106cc929ecd1,578
0x5a7150d4ebb1b997d821752c61b2285f2a26bfbb,0x0000000000000000000000000000000000000000,2
0x00324ebd92462aa0df146fd8f35197a56c35ee26,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x5aca9d6428d4afd05dc06b6b6c2fa6813a705483,0x74de5d4fcbf63e00296fd95d33236b9794016631,39
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,670
0x5aca9d6428d4afd05dc06b6b6c2fa6813a705483,0x74de5d4fcbf63e00296fd95d33236b9794016631,39
