source,target,weight
0xf99de484e1147c44c1fe4ec24a08c7a7b4528a30,0xee4544fb1b570ac4d2cc86182fac327a8992c1dd,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x798c7c66bf5576b2f8d089b80f0e90b822267462,2
0x0000000000000000000000000000000000000000,0xb8e4837f04462b6bbb6d0dfc20249493ac0e515d,2
0x0000000000000000000000000000000000000000,0xb8e4837f04462b6bbb6d0dfc20249493ac0e515d,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xce4381751a629c25e04cc3d1077f5f41b1c898e9,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5240874aefdd46d4961bc9a4f0b660eb9c72530d,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0c09c3a5d56ae2fd7031eb034ee75f9b616ff2b3,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x0c09c3a5d56ae2fd7031eb034ee75f9b616ff2b3,2
0xb261fda3183c134abfd6cf5dbe0d5ca28701d747,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0xf3bbfa693c5c8f5a8007152a4ca4b7d61e8ae9f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0xf3bbfa693c5c8f5a8007152a4ca4b7d61e8ae9f4,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,72
0xddbeacc7391342fcd48a1de75808f9ba356bae03,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0xce4381751a629c25e04cc3d1077f5f41b1c898e9,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0x9d77ec398f46b8fd3b6a239ea2ea6f320ede9a8c,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x6c76b32672f2bf388a719ff76206d95cf9617263,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xcfe93ae6a7a70012eae5da22dc320316eefa94f1,1
0xcfe93ae6a7a70012eae5da22dc320316eefa94f1,0x0000000000000000000000000000000000000000,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x1ba2743042d9fd06905182bac83171c4773a29a0,1
0x2f472a876e0ae995ff5a8c56060779a3b2a7ae20,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,38
0xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0x16b70f44719b227278a2dc1122e8106cc929ecd1,38
0x2a4046591c5faf99beb1355c8a98b41f050cf25a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x16b70f44719b227278a2dc1122e8106cc929ecd1,5
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9b26bfd95b74b15d7a31b3acf013bf7f96ddfe8d,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x5b990c6c6e91f762194208298eb49961129b7501,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4236b45e2c82e19274697c9214f88a7556f4a376,3
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe81ff3e8e78391ce12ed90e8f635fccf65ac0755,2
0x4236b45e2c82e19274697c9214f88a7556f4a376,0x0000000000000000000000000000000000000000,4
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xe81ff3e8e78391ce12ed90e8f635fccf65ac0755,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x4236b45e2c82e19274697c9214f88a7556f4a376,3
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x60567d75df51a935c5ac220f6ef4afca47ce0e03,3
0x4236b45e2c82e19274697c9214f88a7556f4a376,0x0000000000000000000000000000000000000000,4
0xa1b005480a225f61a93c12028d897ac32e92e0f1,0x74de5d4fcbf63e00296fd95d33236b9794016631,5
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0xbf3bb3d0c07ff7cd48247206ddab6df6baea9eeb,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x01442ce2ed23d6a59249444b6cd0ac1ea00dc20e,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2c72e7a6708b36a0a40e554e759f4a1b125a4225,1
0x8b2ce5ba50c7cf954154322f3f07ad681b197631,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x558e652765141b5f0751cfe4186593ded9473633,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x18c77105f5e43e089c97eb380b12ec28c05b30f5,1
0x3e552970e221ad0d89c540a49fef6d17543be2f5,0x0000000000000000000000000000000000000000,2
0x3e552970e221ad0d89c540a49fef6d17543be2f5,0x0000000000000000000000000000000000000000,2
0x2c72e7a6708b36a0a40e554e759f4a1b125a4225,0x0000000000000000000000000000000000000000,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0xa4ff5c99bb627cd748ed23f4de748dac9ac71412,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,16
0x95a47323ef5b86fa56f3960b86c2f2e78325b402,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x900ec92a14d1b06f516d98c4f560634c7494229f,2
0xe37d8ded4f4e0d47643dd73a15d06aee944829d7,0xd2b015497a74e666be5eeeee049c7c579c9ea5c6,1
0xc683613c9ed91b92fc46b47725f493d0272518e4,0xd2b015497a74e666be5eeeee049c7c579c9ea5c6,1
0x4c4aa5fa168fcad9348b08d5a7589cc411fa0cc3,0xd2b015497a74e666be5eeeee049c7c579c9ea5c6,1
0x36c578a691b8db77674762c7fd711fbf0adf1182,0xd2b015497a74e666be5eeeee049c7c579c9ea5c6,1
0xd2b015497a74e666be5eeeee049c7c579c9ea5c6,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x0eeb43efe784c9c375926f5fd4e20a25b545f941,0x0eeb43efe784c9c375926f5fd4e20a25b545f941,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x3b87db2d443bdadb7ae2d26cc1387f8b0ba4f301,8
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x3b87db2d443bdadb7ae2d26cc1387f8b0ba4f301,8
0xa6e1722f32387a1e9ed8e9b4194c3f685035a41b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x88172e5d79fe75c7aed1453e89ff5d741cfa4ca7,72
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x900ec92a14d1b06f516d98c4f560634c7494229f,2
0x0eeb43efe784c9c375926f5fd4e20a25b545f941,0x7f756d121ac742afdc0161cd9257600f16151a7d,1
0xc49d24c9ee2b0068bbfdc81dd4aec83ff5d72b86,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,7
0x3b87db2d443bdadb7ae2d26cc1387f8b0ba4f301,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x1c0315939a21c7f184def192c2bdc039325f8eef,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x2604526e044db8c2b4dcc3f43780805963c55f9e,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xe1a7be703d3561638ad769ce08bff1e2fed14c66,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xdf5d9451796471554eccfdb47c3ae53909a1e3d9,1
0xe1a7be703d3561638ad769ce08bff1e2fed14c66,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x2523dd784a0696963e60bd6fbf2873147e3551a7,2
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4b171fc45674edadbfe00c57115c92a038fa59bf,8
0xf07704777d6bc182bf2c67fbda48913169b84983,0x16b70f44719b227278a2dc1122e8106cc929ecd1,38
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x2523dd784a0696963e60bd6fbf2873147e3551a7,2
0x4b171fc45674edadbfe00c57115c92a038fa59bf,0x16b70f44719b227278a2dc1122e8106cc929ecd1,6
0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x16b70f44719b227278a2dc1122e8106cc929ecd1,54
0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,179
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xb833b9c436b78a64adb03ddde5bb3d718ee2b256,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x76b999f5d6721eed8993982803ab0eaca7321743,1
0x76b999f5d6721eed8993982803ab0eaca7321743,0xe3c91ea7810a19bedf04416226f093a1a2549d50,1
0xe3c91ea7810a19bedf04416226f093a1a2549d50,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x16b70f44719b227278a2dc1122e8106cc929ecd1,54
0x01306c2e03688f7dca0765124c1a485f4f60982a,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x77696bb39917c91a0c3908d577d5e322095425ca,0x605adc8a33d64a6b8e264486359ea6780d4987c9,1
0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x16b70f44719b227278a2dc1122e8106cc929ecd1,54
0xe8d47259f6ab6bd75d6996428b33a858e9f8d521,0x0000000000000000000000000000000000000000,2
0x0000006daea1723962647b7e189d311d757fb793,0x74de5d4fcbf63e00296fd95d33236b9794016631,179
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xd5a89ccbc737a342db7889cffbb201d0265c5ccc,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x12662af765eff8f72d8b93a1702e4c895a64ef13,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x91e795eb6a2307ede1a0eede84e6f0914f60a9c3,10
0x77696bb39917c91a0c3908d577d5e322095425ca,0x394bad63fa92d225685c0bb4db4a1d5a29f91e3d,3
0x91e795eb6a2307ede1a0eede84e6f0914f60a9c3,0x16b70f44719b227278a2dc1122e8106cc929ecd1,9
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,150
0x605adc8a33d64a6b8e264486359ea6780d4987c9,0x0000000000000000000000000000000000000000,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe97a4c422dafb6c4bd556bad35ff4c3863b574fe,1
0x9dca1574a3f3f617374e7872d8fb6e8013d7aa34,0x0000000000000000000000000000000000000000,10
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb032e9b9b1ab967a0e41f91034d1548cf13cea14,1
0xb032e9b9b1ab967a0e41f91034d1548cf13cea14,0x0000000000000000000000000000000000000000,1
0x0c09c3a5d56ae2fd7031eb034ee75f9b616ff2b3,0x0000000000000000000000000000000000000000,2
0x0c09c3a5d56ae2fd7031eb034ee75f9b616ff2b3,0x0000000000000000000000000000000000000000,2
0xd809a7bfce7bf6dbfd94fb901a206e09b201af55,0x74de5d4fcbf63e00296fd95d33236b9794016631,2
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x3f2327ea71a8cd8515329d38cceba9c7eac60adb,10
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x3f2327ea71a8cd8515329d38cceba9c7eac60adb,10
0x3f2327ea71a8cd8515329d38cceba9c7eac60adb,0x5f65f7b609678448494de4c87521cdf6cef1e932,9
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0xfad9ccc893463a4ba67044f22cf5ffe2b3de6022,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x968fa02ec46c8f32807f28455dd4c96212c9c7bf,2
0x968fa02ec46c8f32807f28455dd4c96212c9c7bf,0x0000000000000000000000000000000000000000,2
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,70
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x79897de90999efa3e18d9ba94901dd89b63d3bf1,4
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x000000000dfde7deaf24138722987c9a6991e2d4,37
0xe8ad79a496794e8d92a324c25be8d432aece338e,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x3a08ca9e3a394c7b947b9ca56493e38176f3428c,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,70
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0xa9d2028fa0825134d1155bf41f17c04dc8d182ff,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x5f341438e2e8766ad6a7583d06250c5b8e7f351d,5
0x0000000000000000000000000000000000000000,0xd8de42290ce4818088c650029a4b495adcc5a7b8,1
0x1db38acbda885ab26134e2942f09471a02d97bf4,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0xd8de42290ce4818088c650029a4b495adcc5a7b8,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x3a08ca9e3a394c7b947b9ca56493e38176f3428c,0xe76820f1db773b1d62a3d22f47259705cc5fa4e6,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0xc36442b4a4522e871399cd717abdd847ab11fe88,133
0xc36442b4a4522e871399cd717abdd847ab11fe88,0x4b171fc45674edadbfe00c57115c92a038fa59bf,8
0x77696bb39917c91a0c3908d577d5e322095425ca,0x25b8ed5c0f28699a8321f20fbccf4f811b3c9d21,1
0x4b171fc45674edadbfe00c57115c92a038fa59bf,0x3cf72b517b63aed806444b54616c432fa3c4b248,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x66fe05d3febfd4b17f009f036f4135c18d9e22e3,1
0x3cf72b517b63aed806444b54616c432fa3c4b248,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xb33732a26425d1b35a1e5968d51291908bcd4de6,1
0x66fe05d3febfd4b17f009f036f4135c18d9e22e3,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0xde0fdc12969fa1eca46c5415b1fa6bc35f9f4419,0x42035565f1baa252f2a67c4363d35d4811bb31aa,1
0x42035565f1baa252f2a67c4363d35d4811bb31aa,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x824ab0d08986053fcd8a55c319048a2fe40cd2aa,3
0x5f341438e2e8766ad6a7583d06250c5b8e7f351d,0x0000000000000000000000000000000000000000,4
0xd99472163559ce0856a42c401f09be0bcb841f44,0x0000000000000000000000000000000000000000,1
0x6adf28d05aba15a4ab286bdfec45ef99b2b6f983,0x2e3b92e2717dbc6b628c4ccf6ac871e3ea7a4574,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x5639824f4d0512966a2ae35c046b2b60b1e8f590,1
0x5639824f4d0512966a2ae35c046b2b60b1e8f590,0xe76820f1db773b1d62a3d22f47259705cc5fa4e6,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x55e9a756cce4ab7fa241335d738c5555761b807e,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x472274f22842ab8b60d2b6fd2f8ccef23ce7fb28,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0xe85e4b9259eae0104530e4bcc4452b3f7fa0a16b,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0xc5a7af09a4536f3dd7f4896a5e1eb6effa94f88a,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x47c3a8ed689e9d05c9fd37df56a01d091e24f45b,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,16
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x472274f22842ab8b60d2b6fd2f8ccef23ce7fb28,3
0x77696bb39917c91a0c3908d577d5e322095425ca,0x6949f3e84daea538cd6ee40fb58d61c841244c5c,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xdbe9c45eb6ce3d548f3519c0d0247afc028fe208,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,14
0x0151c31ca8efd8a083a8510ab715291371fc355d,0x0151c31ca8efd8a083a8510ab715291371fc355d,1
0x0151c31ca8efd8a083a8510ab715291371fc355d,0x4648b799695c6e785d8ab49647ed04f8fa7357de,1
0xfc8b91b07726b2463b1d64dfe7db470e4f174175,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x77696bb39917c91a0c3908d577d5e322095425ca,0x690edfc3c13a6ee75c4b7db5162805137fca45a7,1
0xb8ba36e591facee901ffd3d5d82df491551ad7ef,0x7526bcb61a31878b30dae70426095b045a01ad14,1
0x4648b799695c6e785d8ab49647ed04f8fa7357de,0x5f65f7b609678448494de4c87521cdf6cef1e932,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xce2fbc38a4f648b517e452b3faabeb8891cbe6e9,3
0x690edfc3c13a6ee75c4b7db5162805137fca45a7,0xe76820f1db773b1d62a3d22f47259705cc5fa4e6,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x8295a49790dac601d51c7650f82f34045cf1c338,3
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x1092d18e8f650cb8090c8b8dd17a2f0bee695c7c,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,150
0x77696bb39917c91a0c3908d577d5e322095425ca,0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x732739de18df630b354ec365a927a4f4f2bf28e5,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,239
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x5009f123e49061266ac21d397cd28bdabe1a899c,1
0x8aff5ca996f77487a4f04f1ce905bf3d27455580,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,84
0x732739de18df630b354ec365a927a4f4f2bf28e5,0x16b70f44719b227278a2dc1122e8106cc929ecd1,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0xd747a6f9a9a58d008fb465a95bc8bb20d7d3db80,2
0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,4
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x1092d18e8f650cb8090c8b8dd17a2f0bee695c7c,2
0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,4
0x5009f123e49061266ac21d397cd28bdabe1a899c,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x074562c4c9242d85cf22a0702ef54d8f58012dc3,1
0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,4
0x0cc1f8e2d486998dc9a39e7b279dfe7b6886a33b,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,4
0x17d275b917e3297da49b95d02941dc3b8bdd458b,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x77696bb39917c91a0c3908d577d5e322095425ca,0x9c3d0cd8c0da210501909a8f4c9a394731e7e0f9,1
0xb20c5908e122b6d62c2870c0b603dc1899f7f1b1,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,70
0x77696bb39917c91a0c3908d577d5e322095425ca,0x43f80ebdd759aa381c85751a5c6d688e4d4b150c,1
0x11bdc428bbdbe5a7ab3c9ccb39bdb333572fb40e,0x283d847a054df04028abaa842fd3252843470403,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x4bacdaf9b69910b96d67e41fa56cc89a7185feb4,1
0xdeae5d0fb6dad7d3483daa6d424900f35d28ca0e,0x16b70f44719b227278a2dc1122e8106cc929ecd1,3
0x283d847a054df04028abaa842fd3252843470403,0x77696bb39917c91a0c3908d577d5e322095425ca,1
0x52269ce953da9f32b10833d78540644c887608cc,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,176
0x64e404f4900601c4313cefd156b029aa8b1dd865,0x74de5d4fcbf63e00296fd95d33236b9794016631,1
0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0000006daea1723962647b7e189d311d757fb793,166
0x4bacdaf9b69910b96d67e41fa56cc89a7185feb4,0x0000000000000000000000000000000000000000,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0x8ebddc3aa1533cd559a6449715a9a075bc581496,2
0x77696bb39917c91a0c3908d577d5e322095425ca,0xb0f766d7a79ea26c8009328f0c040866e83dd57e,2
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xeffc86fc024638179b4f2fd627e634e739d0fa78,1
0xb0f766d7a79ea26c8009328f0c040866e83dd57e,0x0000000000000000000000000000000000000000,2
0xeffc86fc024638179b4f2fd627e634e739d0fa78,0x0000000000000000000000000000000000000000,1
0xf3a1a72c813753e702483ea489f4b56d5e9d985f,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,28
0xba44ce1b52b6509b45a106ca365d7fe0576ddb00,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,7
0x7526bcb61a31878b30dae70426095b045a01ad14,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x80b4412e2f30632ba52203cd73090fbca8a73be0,1
0xb29e9b86a592f73f846e1a8fe6eddb7e82fc9538,0x0000000000000000000000000000000000000000,3
0xb29e9b86a592f73f846e1a8fe6eddb7e82fc9538,0x0000000000000000000000000000000000000000,3
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,70
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,183
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x74de5d4fcbf63e00296fd95d33236b9794016631,103
0x74de5d4fcbf63e00296fd95d33236b9794016631,0xfe73efd88d3cfbc25c20d2620dd3516c4bfc64a6,3
0x472274f22842ab8b60d2b6fd2f8ccef23ce7fb28,0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea,1
0x4b1a99467a284cc690e3237bc69105956816f762,0x4240781a9ebdb2eb14a183466e8820978b7da4e2,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x83e41d3b679489e0cf8939ff6aede0886bcdedd1,1
0x5f65f7b609678448494de4c87521cdf6cef1e932,0xf3a1a72c813753e702483ea489f4b56d5e9d985f,44
0x5f65f7b609678448494de4c87521cdf6cef1e932,0x6d2b9f5f838924a3fe87a61d19f3767a608018c8,1
0x83e41d3b679489e0cf8939ff6aede0886bcdedd1,0xe76820f1db773b1d62a3d22f47259705cc5fa4e6,1
0x80b4412e2f30632ba52203cd73090fbca8a73be0,0x0000000000000000000000000000000000000000,1
0x1092d18e8f650cb8090c8b8dd17a2f0bee695c7c,0xe76820f1db773b1d62a3d22f47259705cc5fa4e6,1
0x60a39010e4892b862d1bb6bdde908215ac5af6f3,0x5f165cc69b13514650d4fba4bbc099c3406ff534,1
0x0000000000000000000000000000000000000000,0xdbbf641716ef33bbb987ccf971ec66c152ce49dd,1
0x16b70f44719b227278a2dc1122e8106cc929ecd1,0x8aff5ca996f77487a4f04f1ce905bf3d27455580,33
0x5f165cc69b13514650d4fba4bbc099c3406ff534,0x0000000000000000000000000000000000000000,1
